,Time,LBA,PBA,Ops,Zone-idx,WA_1,WA_2
15589,542.589077,19153,34657,w,0,-1,-1
15590,542.589121,19154,34658,w,0,-1,-1
15591,542.589153,19155,34659,w,0,-1,-1
15592,542.589197,19156,34660,w,0,-1,-1
15593,542.589229,19157,34661,w,0,-1,-1
15594,542.589276,19158,34662,w,0,-1,-1
15595,542.589308,19159,34663,w,0,-1,-1
15596,542.589349,19160,34664,w,0,-1,-1
15597,542.589381,19161,34665,w,0,-1,-1
15598,542.589425,19162,34666,w,0,-1,-1
15599,542.589457,19163,34667,w,0,-1,-1
15600,542.589501,19164,34668,w,0,-1,-1
15601,542.589533,19165,34669,w,0,-1,-1
15602,542.589580,19166,34670,w,0,-1,-1
15603,542.589625,19167,34671,w,0,-1,-1
15604,542.589659,19168,34672,w,0,-1,-1
15605,542.589748,19169,34673,w,0,-1,-1
15606,542.589800,19170,34674,w,0,-1,-1
15607,542.589846,19171,34675,w,0,-1,-1
15608,542.589896,19172,34676,w,0,-1,-1
15609,542.589940,19173,34677,w,0,-1,-1
15610,542.589973,19174,34678,w,0,-1,-1
15611,542.590020,19175,34679,w,0,-1,-1
15612,542.590065,19176,34680,w,0,-1,-1
15613,542.590098,19177,34681,w,0,-1,-1
15614,542.590143,19178,34682,w,0,-1,-1
15615,542.590176,19179,34683,w,0,-1,-1
15616,542.590222,19180,34684,w,0,-1,-1
15617,542.590254,19181,34685,w,0,-1,-1
15618,542.590298,19182,34686,w,0,-1,-1
15619,542.590331,19183,34687,w,0,-1,-1
15620,542.590379,19184,34688,w,0,-1,-1
15621,542.590415,19185,34689,w,0,-1,-1
15622,542.590447,19186,34690,w,0,-1,-1
15623,542.590491,19187,34691,w,0,-1,-1
15624,542.590524,19188,34692,w,0,-1,-1
15625,542.590568,19189,34693,w,0,-1,-1
15626,542.590600,19190,34694,w,0,-1,-1
15627,542.590644,19191,34695,w,0,-1,-1
15628,542.590678,19192,34696,w,0,-1,-1
15629,542.590725,19193,34697,w,0,-1,-1
15630,542.590766,19194,34698,w,0,-1,-1
15631,542.590806,19195,34699,w,0,-1,-1
15632,542.590839,19196,34700,w,0,-1,-1
15633,542.590883,19197,34701,w,0,-1,-1
15634,542.590915,19198,34702,w,0,-1,-1
15635,542.590959,19199,34703,w,0,-1,-1
15636,542.590991,19200,34704,w,0,-1,-1
15637,542.591035,19201,34705,w,0,-1,-1
15638,542.591067,19202,34706,w,0,-1,-1
15639,542.591113,19203,34707,w,0,-1,-1
15640,542.591157,19204,34708,w,0,-1,-1
15641,542.591194,19205,34709,w,0,-1,-1
15642,542.591240,19206,34710,w,0,-1,-1
15643,542.595125,19207,34711,w,0,-1,-1
15644,542.595182,19208,34712,w,0,-1,-1
15645,542.595244,19209,34713,w,0,-1,-1
15646,542.595289,19210,34714,w,0,-1,-1
15647,542.595336,19211,34715,w,0,-1,-1
15648,542.595368,19212,34716,w,0,-1,-1
15649,542.595409,19213,34717,w,0,-1,-1
15650,542.595456,19214,34718,w,0,-1,-1
15651,542.595503,19215,34719,w,0,-1,-1
15652,542.595549,19216,34720,w,0,-1,-1
15653,542.595595,19217,34721,w,0,-1,-1
15654,542.595641,19218,34722,w,0,-1,-1
15655,542.595687,19219,34723,w,0,-1,-1
15656,542.595768,19220,34724,w,0,-1,-1
15657,542.595814,19221,34725,w,0,-1,-1
15658,542.595864,19222,34726,w,0,-1,-1
15659,542.595911,19223,34727,w,0,-1,-1
15660,542.595952,19224,34728,w,0,-1,-1
15661,542.595984,19225,34729,w,0,-1,-1
15662,542.596029,19226,34730,w,0,-1,-1
15663,542.596062,19227,34731,w,0,-1,-1
15664,542.596108,19228,34732,w,0,-1,-1
15665,542.596140,19229,34733,w,0,-1,-1
15666,542.596189,19230,34734,w,0,-1,-1
15667,542.596235,19231,34735,w,0,-1,-1
15668,542.596281,19232,34736,w,0,-1,-1
15669,542.596313,19233,34737,w,0,-1,-1
15670,542.596357,19234,34738,w,0,-1,-1
15671,542.596390,19235,34739,w,0,-1,-1
15672,542.596436,19236,34740,w,0,-1,-1
15673,542.596482,19237,34741,w,0,-1,-1
15674,542.596528,19238,34742,w,0,-1,-1
15675,542.596574,19239,34743,w,0,-1,-1
15676,542.596615,19240,34744,w,0,-1,-1
15677,542.596648,19241,34745,w,0,-1,-1
15678,542.596692,19242,34746,w,0,-1,-1
15679,542.596738,19243,34747,w,0,-1,-1
15680,542.596785,19244,34748,w,0,-1,-1
15681,542.596829,19245,34749,w,0,-1,-1
15682,542.596861,19246,34750,w,0,-1,-1
15683,542.596906,19247,34751,w,0,-1,-1
15684,542.596954,19248,34752,w,0,-1,-1
15685,542.596999,19249,34753,w,0,-1,-1
15686,542.597043,19250,34754,w,0,-1,-1
15687,542.597076,19251,34755,w,0,-1,-1
15688,542.597122,19252,34756,w,0,-1,-1
15689,542.597154,19253,34757,w,0,-1,-1
15690,542.597202,19254,34758,w,0,-1,-1
15691,542.597235,19255,34759,w,0,-1,-1
15692,542.597279,19256,34760,w,0,-1,-1
15693,542.597325,19257,34761,w,0,-1,-1
15694,542.597371,19258,34762,w,0,-1,-1
15695,542.597417,19259,34763,w,0,-1,-1
15696,542.597449,19260,34764,w,0,-1,-1
15697,542.597494,19261,34765,w,0,-1,-1
15698,542.597541,19262,34766,w,0,-1,-1
15699,542.597585,19263,34767,w,0,-1,-1
15700,542.597617,19264,34768,w,0,-1,-1
15701,542.597661,19265,34769,w,0,-1,-1
15702,542.597693,19266,34770,w,0,-1,-1
15703,542.597739,19267,34771,w,0,-1,-1
15704,542.597783,19268,34772,w,0,-1,-1
15705,542.597816,19269,34773,w,0,-1,-1
15706,542.597860,19270,34774,w,0,-1,-1
15707,542.597906,19271,34775,w,0,-1,-1
15708,542.597952,19272,34776,w,0,-1,-1
15709,542.597998,19273,34777,w,0,-1,-1
15710,542.598039,19274,34778,w,0,-1,-1
15711,542.598071,19275,34779,w,0,-1,-1
15712,542.598118,19276,34780,w,0,-1,-1
15713,542.598164,19277,34781,w,0,-1,-1
15714,542.598254,19278,34782,w,0,-1,-1
15715,542.598301,19279,34783,w,0,-1,-1
15716,542.598333,19280,34784,w,0,-1,-1
15717,542.598380,19281,34785,w,0,-1,-1
15718,542.598413,19282,34786,w,0,-1,-1
15719,542.598457,19283,34787,w,0,-1,-1
15720,542.598503,19284,34788,w,0,-1,-1
15721,542.598549,19285,34789,w,0,-1,-1
15722,542.598594,19286,34790,w,0,-1,-1
15723,542.598626,19287,34791,w,0,-1,-1
15724,542.598670,19288,34792,w,0,-1,-1
15725,542.598715,19289,34793,w,0,-1,-1
15726,542.598762,19290,34794,w,0,-1,-1
15727,542.598803,19291,34795,w,0,-1,-1
15728,542.598836,19292,34796,w,0,-1,-1
15729,542.598882,19293,34797,w,0,-1,-1
15730,542.598929,19294,34798,w,0,-1,-1
15731,542.598961,19295,34799,w,0,-1,-1
15732,542.599007,19296,34800,w,0,-1,-1
15733,542.599054,19297,34801,w,0,-1,-1
15734,542.599100,19298,34802,w,0,-1,-1
15735,542.599146,19299,34803,w,0,-1,-1
15736,542.599197,19300,34804,w,0,-1,-1
15737,542.599277,19301,34805,w,0,-1,-1
15738,542.599333,19302,34806,w,0,-1,-1
15739,542.599379,19303,34807,w,0,-1,-1
15740,542.599426,19304,34808,w,0,-1,-1
15741,542.599472,19305,34809,w,0,-1,-1
15742,542.599518,19306,34810,w,0,-1,-1
15743,542.599565,19307,34811,w,0,-1,-1
15744,542.599611,19308,34812,w,0,-1,-1
15745,542.599657,19309,34813,w,0,-1,-1
15746,542.599701,19310,34814,w,0,-1,-1
15747,542.599745,19311,34815,w,0,-1,-1
15748,542.599791,19312,35272,w,0,-1,-1
15749,542.599838,19313,35273,w,0,-1,-1
15750,542.599882,19314,35274,w,0,-1,-1
15751,542.599915,19315,35275,w,0,-1,-1
15752,542.599961,19316,35276,w,0,-1,-1
15753,542.600006,19317,35277,w,0,-1,-1
15754,542.600050,19318,35278,w,0,-1,-1
15755,542.600083,19319,35279,w,0,-1,-1
15756,542.600129,19320,35280,w,0,-1,-1
15757,542.600175,19321,35281,w,0,-1,-1
15758,542.600224,19322,35282,w,0,-1,-1
15759,542.600257,19323,35283,w,0,-1,-1
15760,542.600289,19324,35284,w,0,-1,-1
15761,542.600336,19325,35285,w,0,-1,-1
15762,542.600369,19326,35286,w,0,-1,-1
15763,542.600413,19327,35287,w,0,-1,-1
15764,542.600446,19328,35288,w,0,-1,-1
15765,542.600492,19329,35289,w,0,-1,-1
15766,542.600539,19330,35290,w,0,-1,-1
15767,542.600585,19331,35291,w,0,-1,-1
15768,542.600631,19332,35292,w,0,-1,-1
15769,542.600676,19333,35293,w,0,-1,-1
15770,542.600709,19334,35294,w,0,-1,-1
15771,542.600755,19335,35295,w,0,-1,-1
15772,542.600801,19336,35296,w,0,-1,-1
15773,542.600848,19337,35297,w,0,-1,-1
15774,542.600895,19338,35298,w,0,-1,-1
15775,542.600940,19339,35299,w,0,-1,-1
15776,542.600972,19340,35300,w,0,-1,-1
15777,542.601017,19341,35301,w,0,-1,-1
15778,542.601050,19342,35302,w,0,-1,-1
15779,542.601096,19343,35303,w,0,-1,-1
15780,542.601142,19344,35304,w,0,-1,-1
15781,542.601175,19345,35305,w,0,-1,-1
15782,542.601225,19346,35306,w,0,-1,-1
15783,542.601258,19347,35307,w,0,-1,-1
15784,542.601304,19348,35308,w,0,-1,-1
15785,542.601350,19349,35309,w,0,-1,-1
15786,542.601397,19350,35310,w,0,-1,-1
15787,542.601442,19351,35311,w,0,-1,-1
15788,542.601474,19352,35312,w,0,-1,-1
15789,542.601518,19353,35313,w,0,-1,-1
15790,542.601564,19354,35314,w,0,-1,-1
15791,542.601610,19355,35315,w,0,-1,-1
15792,542.601656,19356,35316,w,0,-1,-1
15793,542.601700,19357,35317,w,0,-1,-1
15794,542.601733,19358,35318,w,0,-1,-1
15795,542.601779,19359,35319,w,0,-1,-1
15796,542.601823,19360,35320,w,0,-1,-1
15797,542.601867,19361,35321,w,0,-1,-1
15798,542.601913,19362,35322,w,0,-1,-1
15799,542.601958,19363,35323,w,0,-1,-1
15800,542.602005,19364,35324,w,0,-1,-1
15801,542.602052,19365,35325,w,0,-1,-1
15802,542.602096,19366,35326,w,0,-1,-1
15803,542.602137,19367,35327,w,0,-1,-1
15804,542.602183,19368,35328,w,0,-1,-1
15805,542.602290,19369,35329,w,0,-1,-1
15806,542.602334,19370,35330,w,0,-1,-1
15807,542.602379,19371,35331,w,0,-1,-1
15808,542.602425,19372,35332,w,0,-1,-1
15809,542.602470,19373,35333,w,0,-1,-1
15810,542.602514,19374,35334,w,0,-1,-1
15811,542.602559,19375,35335,w,0,-1,-1
15812,542.602606,19376,35336,w,0,-1,-1
15813,542.602647,19377,35337,w,0,-1,-1
15814,542.602691,19378,35338,w,0,-1,-1
15815,542.602735,19379,35339,w,0,-1,-1
15816,542.602781,19380,35340,w,0,-1,-1
15817,542.602825,19381,35341,w,0,-1,-1
15818,542.602869,19382,35342,w,0,-1,-1
15819,542.602913,19383,35343,w,0,-1,-1
15820,542.602959,19384,35344,w,0,-1,-1
15821,542.603003,19385,35345,w,0,-1,-1
15822,542.603047,19386,35346,w,0,-1,-1
15823,542.603093,19387,35347,w,0,-1,-1
15824,542.603137,19388,35348,w,0,-1,-1
15825,542.603182,19389,35349,w,0,-1,-1
15826,542.603242,19390,35350,w,0,-1,-1
15827,542.603289,19391,35351,w,0,-1,-1
15828,542.603336,19392,35352,w,0,-1,-1
15829,542.603383,19393,35353,w,0,-1,-1
15830,542.603427,19394,35354,w,0,-1,-1
15831,542.603474,19395,35355,w,0,-1,-1
15832,542.603506,19396,35356,w,0,-1,-1
15833,542.603552,19397,35357,w,0,-1,-1
15834,542.603599,19398,35358,w,0,-1,-1
15835,542.603645,19399,35359,w,0,-1,-1
15836,542.603689,19400,35360,w,0,-1,-1
15837,542.603734,19401,35361,w,0,-1,-1
15838,542.603778,19402,35362,w,0,-1,-1
15839,542.603825,19403,35363,w,0,-1,-1
15840,542.603869,19404,35364,w,0,-1,-1
15841,542.603913,19405,35365,w,0,-1,-1
15842,542.603959,19406,35366,w,0,-1,-1
15843,542.604005,19407,35367,w,0,-1,-1
15844,542.604049,19408,35368,w,0,-1,-1
15845,542.604094,19409,35369,w,0,-1,-1
15846,542.604140,19410,35370,w,0,-1,-1
15847,542.604184,19411,35371,w,0,-1,-1
15848,542.604238,19412,35372,w,0,-1,-1
15849,542.604275,19413,35373,w,0,-1,-1
15850,542.604321,19414,35374,w,0,-1,-1
15851,542.604365,19415,35375,w,0,-1,-1
15852,542.604410,19416,35376,w,0,-1,-1
15853,542.604455,19417,35377,w,0,-1,-1
15854,542.604501,19418,35378,w,0,-1,-1
15855,542.604545,19419,35379,w,0,-1,-1
15856,542.604591,19420,35380,w,0,-1,-1
15857,542.604635,19421,35381,w,0,-1,-1
15858,542.604682,19422,35382,w,0,-1,-1
15859,542.604727,19423,35383,w,0,-1,-1
15860,542.604773,19424,35384,w,0,-1,-1
15861,542.604818,19425,35385,w,0,-1,-1
15862,542.604864,19426,35386,w,0,-1,-1
15863,542.604910,19427,35387,w,0,-1,-1
15864,542.604955,19428,35388,w,0,-1,-1
15865,542.605001,19429,35389,w,0,-1,-1
15866,542.605047,19430,35390,w,0,-1,-1
15867,542.605093,19431,35391,w,0,-1,-1
15868,542.605140,19432,35392,w,0,-1,-1
15869,542.605188,19433,35393,w,0,-1,-1
15870,542.605931,19434,35394,w,0,-1,-1
15871,542.605978,19435,35395,w,0,-1,-1
15872,542.606105,19436,35396,w,0,-1,-1
15873,542.606150,19437,35397,w,0,-1,-1
15874,542.606183,19438,35398,w,0,-1,-1
15875,542.606284,19439,35399,w,0,-1,-1
15876,542.606316,19440,35400,w,0,-1,-1
15877,542.606363,19441,35401,w,0,-1,-1
15878,542.606404,19442,35402,w,0,-1,-1
15879,542.606437,19443,35403,w,0,-1,-1
15880,542.606483,19444,35404,w,0,-1,-1
15881,542.606528,19445,35405,w,0,-1,-1
15882,542.606561,19446,35406,w,0,-1,-1
15883,542.606605,19447,35407,w,0,-1,-1
15884,542.606637,19448,35408,w,0,-1,-1
15885,542.606683,19449,35409,w,0,-1,-1
15886,542.606727,19450,35410,w,0,-1,-1
15887,542.606760,19451,35411,w,0,-1,-1
15888,542.606806,19452,35412,w,0,-1,-1
15889,542.606852,19453,35413,w,0,-1,-1
15890,542.606898,19454,35414,w,0,-1,-1
15891,542.606944,19455,35415,w,0,-1,-1
15892,542.606990,19456,35416,w,0,-1,-1
15893,542.607039,19457,35417,w,0,-1,-1
15894,542.607085,19458,35418,w,0,-1,-1
15895,542.607131,19459,35419,w,0,-1,-1
15896,542.607177,19460,35420,w,0,-1,-1
15897,542.607226,19461,35421,w,0,-1,-1
15898,542.607259,19462,35422,w,0,-1,-1
15899,542.607304,19463,35423,w,0,-1,-1
15900,542.607336,19464,35424,w,0,-1,-1
15901,542.607380,19465,35425,w,0,-1,-1
15902,542.607412,19466,35426,w,0,-1,-1
15903,542.607458,19467,35427,w,0,-1,-1
15904,542.607502,19468,35428,w,0,-1,-1
15905,542.607535,19469,35429,w,0,-1,-1
15906,542.607581,19470,35430,w,0,-1,-1
15907,542.607625,19471,35431,w,0,-1,-1
15908,542.607657,19472,35432,w,0,-1,-1
15909,542.607701,19473,35433,w,0,-1,-1
15910,542.607733,19474,35434,w,0,-1,-1
15911,542.607777,19475,35435,w,0,-1,-1
15912,542.607810,19476,35436,w,0,-1,-1
15913,542.607854,19477,35437,w,0,-1,-1
15914,542.607886,19478,35438,w,0,-1,-1
15915,542.607932,19479,35439,w,0,-1,-1
15916,542.607965,19480,35440,w,0,-1,-1
15917,542.608011,19481,35441,w,0,-1,-1
15918,542.608043,19482,35442,w,0,-1,-1
15919,542.608089,19483,35443,w,0,-1,-1
15920,542.608121,19484,35444,w,0,-1,-1
15921,542.608165,19485,35445,w,0,-1,-1
15922,542.608202,19486,35446,w,0,-1,-1
15923,542.608247,19487,35447,w,0,-1,-1
15924,542.608280,19488,35448,w,0,-1,-1
15925,542.608323,19489,35449,w,0,-1,-1
15926,542.608356,19490,35450,w,0,-1,-1
15927,542.608400,19491,35451,w,0,-1,-1
15928,542.608432,19492,35452,w,0,-1,-1
15929,542.608479,19493,35453,w,0,-1,-1
15930,542.608523,19494,35454,w,0,-1,-1
15931,542.608556,19495,35455,w,0,-1,-1
15932,542.608599,19496,35456,w,0,-1,-1
15933,542.608632,19497,35457,w,0,-1,-1
15934,542.608677,19498,35458,w,0,-1,-1
15935,542.608710,19499,35459,w,0,-1,-1
15936,542.608756,19500,35460,w,0,-1,-1
15937,542.608801,19501,35461,w,0,-1,-1
15938,542.608833,19502,35462,w,0,-1,-1
15939,542.608879,19503,35463,w,0,-1,-1
15940,542.608924,19504,35464,w,0,-1,-1
15941,542.608956,19505,35465,w,0,-1,-1
15942,542.609001,19506,35466,w,0,-1,-1
15943,542.609034,19507,35467,w,0,-1,-1
15944,542.609078,19508,35468,w,0,-1,-1
15945,542.609111,19509,35469,w,0,-1,-1
15946,542.609155,19510,35470,w,0,-1,-1
15947,542.609187,19511,35471,w,0,-1,-1
15948,542.609238,19512,35472,w,0,-1,-1
15949,542.609270,19513,35473,w,0,-1,-1
15950,542.609317,19514,35474,w,0,-1,-1
15951,542.609362,19515,35475,w,0,-1,-1
15952,542.609408,19516,35476,w,0,-1,-1
15953,542.609441,19517,35477,w,0,-1,-1
15954,542.609485,19518,35478,w,0,-1,-1
15955,542.609529,19519,35479,w,0,-1,-1
15956,542.609562,19520,35480,w,0,-1,-1
15957,542.609608,19521,35481,w,0,-1,-1
15958,542.609652,19522,35482,w,0,-1,-1
15959,542.609684,19523,35483,w,0,-1,-1
15960,542.609730,19524,35484,w,0,-1,-1
15961,542.609774,19525,35485,w,0,-1,-1
15962,542.609807,19526,35486,w,0,-1,-1
15963,542.609851,19527,35487,w,0,-1,-1
15964,542.609884,19528,35488,w,0,-1,-1
15965,542.609929,19529,35489,w,0,-1,-1
15966,542.609962,19530,35490,w,0,-1,-1
15967,542.610006,19531,35491,w,0,-1,-1
15968,542.610039,19532,35492,w,0,-1,-1
15969,542.610085,19533,35493,w,0,-1,-1
15970,542.610118,19534,35494,w,0,-1,-1
15971,542.610158,19535,35495,w,0,-1,-1
15972,542.610191,19536,35496,w,0,-1,-1
15973,542.610278,19537,35497,w,0,-1,-1
15974,542.610311,19538,35498,w,0,-1,-1
15975,542.610356,19539,35499,w,0,-1,-1
15976,542.610388,19540,35500,w,0,-1,-1
15977,542.610435,19541,35501,w,0,-1,-1
15978,542.610471,19542,35502,w,0,-1,-1
15979,542.610503,19543,35503,w,0,-1,-1
15980,542.610549,19544,35504,w,0,-1,-1
15981,542.610594,19545,35505,w,0,-1,-1
15982,542.610638,19546,35506,w,0,-1,-1
15983,542.610671,19547,35507,w,0,-1,-1
15984,542.610716,19548,35508,w,0,-1,-1
15985,542.610749,19549,35509,w,0,-1,-1
15986,542.610794,19550,35510,w,0,-1,-1
15987,542.610838,19551,35511,w,0,-1,-1
15988,542.610884,19552,35512,w,0,-1,-1
15989,542.610916,19553,35513,w,0,-1,-1
15990,542.610960,19554,35514,w,0,-1,-1
15991,542.610993,19555,35515,w,0,-1,-1
15992,542.611037,19556,35516,w,0,-1,-1
15993,542.611069,19557,35517,w,0,-1,-1
15994,542.611114,19558,35518,w,0,-1,-1
15995,542.611146,19559,35519,w,0,-1,-1
15996,542.611190,19560,35520,w,0,-1,-1
15997,542.611249,19561,35521,w,0,-1,-1
15998,542.611282,19562,35522,w,0,-1,-1
15999,542.611334,19563,35523,w,0,-1,-1
16000,542.611381,19564,35524,w,0,-1,-1
16001,542.611431,19565,35525,w,0,-1,-1
16002,542.611476,19566,35526,w,0,-1,-1
16003,542.611509,19567,35527,w,0,-1,-1
16004,542.611555,19568,35528,w,0,-1,-1
16005,542.611600,19569,35529,w,0,-1,-1
16006,542.611632,19570,35530,w,0,-1,-1
16007,542.611678,19571,35531,w,0,-1,-1
16008,542.611724,19572,35532,w,0,-1,-1
16009,542.611757,19573,35533,w,0,-1,-1
16010,542.611789,19574,35534,w,0,-1,-1
16011,542.611833,19575,35535,w,0,-1,-1
16012,542.611866,19576,35536,w,0,-1,-1
16013,542.611910,19577,35537,w,0,-1,-1
16014,542.611942,19578,35538,w,0,-1,-1
16015,542.611986,19579,35539,w,0,-1,-1
16016,542.612018,19580,35540,w,0,-1,-1
16017,542.612064,19581,35541,w,0,-1,-1
16018,542.612109,19582,35542,w,0,-1,-1
16019,542.612141,19583,35543,w,0,-1,-1
16020,542.612187,19584,35544,w,0,-1,-1
16021,542.612221,19585,35545,w,0,-1,-1
16022,542.612266,19586,35546,w,0,-1,-1
16023,542.612298,19587,35547,w,0,-1,-1
16024,542.612342,19588,35548,w,0,-1,-1
16025,542.612375,19589,35549,w,0,-1,-1
16026,542.612421,19590,35550,w,0,-1,-1
16027,542.614342,19637,35597,w,0,-1,-1
16028,542.614374,19638,35598,w,0,-1,-1
16029,542.614419,19639,35599,w,0,-1,-1
16030,542.614451,19640,35600,w,0,-1,-1
16031,542.614498,19641,35601,w,0,-1,-1
16032,542.614539,19642,35602,w,0,-1,-1
16033,542.614571,19643,35603,w,0,-1,-1
16034,542.614616,19644,35604,w,0,-1,-1
16035,542.614648,19645,35605,w,0,-1,-1
16036,542.614693,19646,35606,w,0,-1,-1
16037,542.614737,19647,35607,w,0,-1,-1
16038,542.614770,19648,35608,w,0,-1,-1
16039,542.614810,19649,35609,w,0,-1,-1
16040,542.614843,19650,35610,w,0,-1,-1
16041,542.614887,19651,35611,w,0,-1,-1
16042,542.614919,19652,35612,w,0,-1,-1
16043,542.614966,19653,35613,w,0,-1,-1
16044,542.614998,19654,35614,w,0,-1,-1
16045,542.615044,19655,35615,w,0,-1,-1
16046,542.615077,19656,35616,w,0,-1,-1
16047,542.615124,19657,35617,w,0,-1,-1
16048,542.615168,19658,35618,w,0,-1,-1
16049,542.615201,19659,35619,w,0,-1,-1
16050,542.615273,19660,35620,w,0,-1,-1
16051,542.615306,19661,35621,w,0,-1,-1
16052,542.615352,19662,35622,w,0,-1,-1
16053,542.615385,19663,35623,w,0,-1,-1
16054,542.615434,19664,35624,w,0,-1,-1
16055,542.615470,19665,35625,w,0,-1,-1
16056,542.615502,19666,35626,w,0,-1,-1
16057,542.615549,19667,35627,w,0,-1,-1
16058,542.615593,19668,35628,w,0,-1,-1
16059,542.615626,19669,35629,w,0,-1,-1
16060,542.615672,19670,35630,w,0,-1,-1
16061,542.615716,19671,35631,w,0,-1,-1
16062,542.619896,19772,35732,w,0,-1,-1
16063,542.619943,19773,35733,w,0,-1,-1
16064,542.619990,19774,35734,w,0,-1,-1
16065,542.620027,19775,35735,w,0,-1,-1
16066,542.620063,19776,35736,w,0,-1,-1
16067,542.620108,19777,35737,w,0,-1,-1
16068,542.620140,19778,35738,w,0,-1,-1
16069,542.620184,19779,35739,w,0,-1,-1
16070,542.620220,19780,35740,w,0,-1,-1
16071,542.620266,19781,35741,w,0,-1,-1
16072,542.620311,19782,35742,w,0,-1,-1
16073,542.620343,19783,35743,w,0,-1,-1
16074,542.620387,19784,35744,w,0,-1,-1
16075,542.620419,19785,35745,w,0,-1,-1
16076,542.620466,19786,35746,w,0,-1,-1
16077,542.620510,19787,35747,w,0,-1,-1
16078,542.620542,19788,35748,w,0,-1,-1
16079,542.620587,19789,35749,w,0,-1,-1
16080,542.620619,19790,35750,w,0,-1,-1
16081,542.620663,19791,35751,w,0,-1,-1
16082,542.620695,19792,35752,w,0,-1,-1
16083,542.620739,19793,35753,w,0,-1,-1
16084,542.620771,19794,35754,w,0,-1,-1
16085,542.620817,19795,35755,w,0,-1,-1
16086,542.620862,19796,35756,w,0,-1,-1
16087,542.620894,19797,35757,w,0,-1,-1
16088,542.620939,19798,35758,w,0,-1,-1
16089,542.620972,19799,35759,w,0,-1,-1
16090,542.621018,19800,35760,w,0,-1,-1
16091,542.621050,19801,35761,w,0,-1,-1
16092,542.621094,19802,35762,w,0,-1,-1
16093,542.621126,19803,35763,w,0,-1,-1
16094,542.621173,19804,35764,w,0,-1,-1
16095,542.621220,19805,35765,w,0,-1,-1
16096,542.621264,19806,35766,w,0,-1,-1
16097,542.621296,19807,35767,w,0,-1,-1
16098,542.621340,19808,35768,w,0,-1,-1
16099,542.621373,19809,35769,w,0,-1,-1
16100,542.621416,19810,35770,w,0,-1,-1
16101,542.621449,19811,35771,w,0,-1,-1
16102,542.621492,19812,35772,w,0,-1,-1
16103,542.621525,19813,35773,w,0,-1,-1
16104,542.621568,19814,35774,w,0,-1,-1
16105,542.621601,19815,35775,w,0,-1,-1
16106,542.621647,19816,35776,w,0,-1,-1
16107,542.621691,19817,35777,w,0,-1,-1
16108,542.621723,19818,35778,w,0,-1,-1
16109,542.621767,19819,35779,w,0,-1,-1
16110,542.621799,19820,35780,w,0,-1,-1
16111,542.621843,19821,35781,w,0,-1,-1
16112,542.621876,19822,35782,w,0,-1,-1
16113,542.621920,19823,35783,w,0,-1,-1
16114,542.621952,19824,35784,w,0,-1,-1
16115,542.621996,19825,35785,w,0,-1,-1
16116,542.622028,19826,35786,w,0,-1,-1
16117,542.622072,19827,35787,w,0,-1,-1
16118,542.622105,19828,35788,w,0,-1,-1
16119,542.622148,19829,35789,w,0,-1,-1
16120,542.622181,19830,35790,w,0,-1,-1
16121,542.622278,19831,35791,w,0,-1,-1
16122,542.622328,19832,35792,w,0,-1,-1
16123,542.622373,19833,35793,w,0,-1,-1
16124,542.622406,19834,35794,w,0,-1,-1
16125,542.622450,19835,35795,w,0,-1,-1
16126,542.622483,19836,35796,w,0,-1,-1
16127,542.622527,19837,35797,w,0,-1,-1
16128,542.622560,19838,35798,w,0,-1,-1
16129,542.622605,19839,35799,w,0,-1,-1
16130,542.622638,19840,35800,w,0,-1,-1
16131,542.622684,19841,35801,w,0,-1,-1
16132,542.622716,19842,35802,w,0,-1,-1
16133,542.623592,19863,35823,w,0,-1,-1
16134,542.623624,19864,35824,w,0,-1,-1
16135,542.623670,19865,35825,w,0,-1,-1
16136,542.623703,19866,35826,w,0,-1,-1
16137,542.623749,19867,35827,w,0,-1,-1
16138,542.623795,19868,35828,w,0,-1,-1
16139,542.623841,19869,35829,w,0,-1,-1
16140,542.623885,19870,35830,w,0,-1,-1
16141,542.623918,19871,35831,w,0,-1,-1
16142,542.623962,19872,35832,w,0,-1,-1
16143,542.623995,19873,35833,w,0,-1,-1
16144,542.624039,19874,35834,w,0,-1,-1
16145,542.624071,19875,35835,w,0,-1,-1
16146,542.624116,19876,35836,w,0,-1,-1
16147,542.624149,19877,35837,w,0,-1,-1
16148,542.624193,19878,35838,w,0,-1,-1
16149,542.624244,19879,35839,w,0,-1,-1
16150,542.624289,19880,36296,w,0,-1,-1
16151,542.624321,19881,36297,w,0,-1,-1
16152,542.624361,19882,36298,w,0,-1,-1
16153,542.624394,19883,36299,w,0,-1,-1
16154,542.624438,19884,36300,w,0,-1,-1
16155,542.624470,19885,36301,w,0,-1,-1
16156,542.624516,19886,36302,w,0,-1,-1
16157,542.624561,19887,36303,w,0,-1,-1
16158,542.624593,19888,36304,w,0,-1,-1
16159,542.624637,19889,36305,w,0,-1,-1
16160,542.624670,19890,36306,w,0,-1,-1
16161,542.624716,19891,36307,w,0,-1,-1
